OrderID,Price,Quantity,Timestamp,TradeType
389f688b-b3bb-4f37-af40-d76bc8998b43,251.342863,834,2024-01-01 00:57:58,Buy
4ab45fa1-5c87-497b-906d-0c982f030bc1,206.893250,5568,2024-01-01 00:57:58,Sell
2d05176a-1991-4129-a344-f3e1277a5a5e,105.574565,3475,2024-01-01 00:57:59,Sell
133c0294-a038-4a8c-beca-8149fb9b0fc1,961.039953,2547,2024-01-01 00:58:06,Sell
a877dd06-67d1-40b1-af74-6acce3b15a3c,934.622428,9607,2024-01-01 00:58:07,Sell
56535d3b-dd84-486e-b282-77e279261cfd,463.206076,7723,2024-01-01 00:58:11,Sell
3ff2029a-2448-42ed-9c43-97c9a9c893d8,931.780758,163,2024-01-01 00:58:14,Buy
d41758e7-fde1-4309-b74b-466eb1bf9a6e,278.105831,1519,2024-01-01 00:58:28,Sell
6dcd1ac3-c22e-4ef6-882f-f8394e91b11a,588.184688,1789,2024-01-01 00:58:35,Sell
7b539334-cf24-4e82-a6c9-43ee10b0656b,67.980526,1216,2024-01-01 00:58:39,Sell
0de60adf-78eb-454e-9e76-b1b01796f6b6,858.966814,5023,2024-01-01 00:58:41,Sell
7668581f-b24b-40aa-b0f6-6c7721fcfdc9,927.034605,7990,2024-01-01 00:58:42,Sell
24397ebf-677b-45ab-9cda-23506e71ffb3,745.668995,9023,2024-01-01 00:58:45,Sell
d648eb64-95b3-4908-82bb-8687a126e802,16.789498,6136,2024-01-01 00:58:52,Sell
35f2fb96-29e9-49a5-9921-6ce0482cc0e1,246.923662,4980,2024-01-01 00:58:57,Sell
f0d0275b-010e-4162-a309-8fd4e8f066ec,203.232076,6048,2024-01-01 00:59:02,Buy
e6a693fa-34ae-4ac8-b457-b811261ce9a8,501.345442,2307,2024-01-01 00:59:18,Buy
226a9b9a-0731-43c2-a368-a4385fe93591,490.053687,5220,2024-01-01 00:59:34,Buy
c0ad1c6f-d625-4a9e-b027-e739bff7c746,678.791627,7409,2024-01-01 00:59:49,Buy
c592e1a7-4744-4432-aa2c-374503ff20f5,862.559799,9913,2024-01-01 00:59:55,Buy
e6a123f1-b84a-4934-beb5-d264cdd434a5,513.685476,9321,2024-01-01 00:59:58,Buy
4607336c-09c0-4070-bb23-3775e78f7193,217.267802,173,2024-01-01 01:00:15,Buy
1f72afea-fe10-47bd-9f69-7353b69fd4da,839.398490,7322,2024-01-01 01:00:21,Sell
fafe7e30-fb9c-4d09-98e2-4370acbe2855,699.072252,6108,2024-01-01 01:00:23,Sell
cb18f3a3-e4d8-43ac-983c-ae192a38734c,749.178110,2510,2024-01-01 01:00:31,Buy
d8d3990d-6e1a-4e73-b74b-9d9ddedbfb39,764.548669,8353,2024-01-01 01:00:32,Sell
a50dd673-d92a-4f82-a6f7-6ae3ef96bfa6,512.497537,3761,2024-01-01 01:00:34,Sell
2f704379-c69b-48bd-89d0-452bc3b5b19e,39.135330,1478,2024-01-01 01:00:39,Buy
14a2df0d-f18f-41a4-9e91-0b4c95971f27,232.230894,2490,2024-01-01 01:01:01,Sell
cce833f8-4fdb-4d40-b5b9-f2c0fef9fdb2,601.923429,7653,2024-01-01 01:01:02,Buy
4aacee31-88b1-4e12-8e8e-ab7c1cf72799,812.756560,3360,2024-01-01 01:01:04,Sell
3a4a0691-b621-4eee-bdea-59544235b3ef,260.455091,9803,2024-01-01 01:01:17,Sell
dd3708b1-822b-410b-a121-156b03cdfb2c,990.593070,2189,2024-01-01 01:01:26,Sell
97ffcc36-e93b-4d95-956d-16cef82b64ec,938.065234,6287,2024-01-01 01:01:27,Buy
98f0a12d-9af8-4e83-93b6-35443ca7462c,652.806527,4390,2024-01-01 01:01:28,Sell
3289caf0-a582-4ee5-94ef-f879788f8adb,886.808759,2385,2024-01-01 01:01:33,Sell
c25cb9ad-b643-4041-abbd-33554ec48a12,660.788769,4746,2024-01-01 01:01:36,Buy
c3fce1e5-39b3-4db7-90f9-202efbdf900c,838.381590,1675,2024-01-01 01:01:38,Sell
4167498f-d1f8-4cc9-a890-85c8aa9509ac,481.436356,6667,2024-01-01 01:01:38,Buy
d17d97d7-f44a-4f1e-8b6b-e4b3491d59a1,388.789738,2782,2024-01-01 01:01:44,Buy
528192fb-d4ed-40a4-b4c5-2d27d81eab16,975.446351,7777,2024-01-01 01:01:46,Sell
c273e2a9-5107-424a-b82f-1f85bf68dd01,132.978447,6349,2024-01-01 01:01:52,Sell
d5b2f0c5-abff-4181-8a8f-11533b3537b9,581.848063,3538,2024-01-01 01:01:53,Buy
5e0e37f4-9099-4192-ad0f-81f5a6a0dd1e,275.645735,8223,2024-01-01 01:01:54,Sell
b06a7669-ef9a-482e-b225-a3d466268360,652.228371,6466,2024-01-01 01:01:55,Sell
212d9360-93cb-403b-8668-4484985c02d4,857.726043,258,2024-01-01 01:02:05,Sell
589c603b-e2b8-45e4-a02c-2dea799b24f1,551.500936,9073,2024-01-01 01:02:06,Sell
d05252b9-263c-4bb9-85a6-9df6c454a5a9,126.097308,2497,2024-01-01 01:02:09,Sell
2e31b301-5545-4fa8-863b-1148dc5ffd66,96.805676,4625,2024-01-01 01:02:16,Buy
ef257d6b-e3f1-470e-a374-e4a38f5eb66d,976.287305,3796,2024-01-01 01:02:20,Sell
d0010ef9-ad93-4352-bc5a-7e615338cb03,109.608750,5414,2024-01-01 01:02:23,Buy
85661b3c-bd76-42f9-aaa9-d6baa41316f1,171.637594,1173,2024-01-01 01:02:33,Buy
b819eca7-cc62-4633-9dad-11e613e15ba6,281.198779,708,2024-01-01 01:02:38,Buy
587ce894-12a0-400a-a5e1-e96dc5f1a4e3,641.831804,8713,2024-01-01 01:02:47,Sell
77a17870-ada1-4f84-a47a-4bbea95c679a,983.952061,4515,2024-01-01 01:03:03,Sell
281222b7-1b0b-4c1a-a69d-fc58c338b76a,736.042393,259,2024-01-01 01:03:11,Sell
6effbb0d-5a87-46ad-bdf8-6e37f5c6c2ff,554.927176,4534,2024-01-01 01:03:20,Sell
546e2092-578d-4225-a76e-facecf268b79,910.633576,9577,2024-01-01 01:03:26,Buy
e8805b49-14b2-42c1-b1c8-6c60dd3416cc,332.064108,6868,2024-01-01 01:03:38,Sell
d4c07372-33ef-4858-9e8c-209c3a83a7fd,427.500096,7044,2024-01-01 01:03:38,Buy
4746a9cb-8e85-4079-b150-213b3ed7508f,377.312675,7949,2024-01-01 01:03:56,Buy
d648c62e-a569-47b5-ac9f-dd1aed22a484,539.885625,7732,2024-01-01 01:04:06,Sell
236a1d2c-a234-4882-abc8-a407226cfa97,6.002450,8717,2024-01-01 01:04:13,Sell
48d21e81-76e1-4f76-94bb-3aa12ea8849e,720.308960,3184,2024-01-01 01:04:15,Buy
9241a403-e970-4984-8958-c4593937f802,995.739288,1598,2024-01-01 01:04:20,Sell
c1ecbc77-0619-4aea-aeec-93d693130024,893.927294,3415,2024-01-01 01:04:36,Buy
0771f500-0272-4076-ae16-ff4e40ea3e35,942.389845,3186,2024-01-01 01:04:38,Buy
c7e36d6c-ccf8-4141-aa80-9fb85b9b2023,616.167560,2243,2024-01-01 01:04:43,Buy
e954b057-070f-4d85-8c2f-f5c175d40cf5,411.807570,8818,2024-01-01 01:04:45,Sell
a9f4cf72-a15b-4699-b193-e3a9a6d4fdcf,744.919126,1811,2024-01-01 01:04:54,Sell
ded5e6f3-48b8-4921-82ff-199ffa1f1323,685.355199,8280,2024-01-01 01:04:56,Buy
6432aedc-b0db-4e9f-bce2-994c61351d83,267.107268,8447,2024-01-01 01:05:06,Sell
7bd2e4d4-6e9d-4c9d-bbfe-2011217ba6cb,552.620409,3214,2024-01-01 01:05:08,Buy
a9ef86af-32b8-45ae-8227-6a647c14255c,416.091987,7247,2024-01-01 01:05:19,Sell
7d380d5a-6c1d-489e-91bc-ff46f41a4f70,777.185696,8513,2024-01-01 01:05:22,Sell
b6add1d6-e171-455d-a83c-6d59577c3daf,411.650340,7860,2024-01-01 01:05:30,Sell
9ee27973-2b64-40bd-b00b-d39cec2b8f7e,295.819449,9986,2024-01-01 01:05:32,Sell
0f17f0da-82e3-486b-9c57-49d30eb4d30a,456.535128,8316,2024-01-01 01:05:33,Sell
ceb0ab29-a74d-47d3-84da-fddfc3c3c4eb,270.923077,6815,2024-01-01 01:05:34,Sell
4ea68321-1a12-4a7d-b8e1-a8e4477fd287,43.744629,2340,2024-01-01 01:05:38,Sell
6b2d62d2-80c8-429e-a961-f1bf4f7d8bea,51.716103,3585,2024-01-01 01:05:40,Buy
85da138f-7304-4dd2-b908-79fe5ab84f1b,573.379695,6974,2024-01-01 01:05:47,Buy
13bc7208-8ef8-4851-b0d3-4dc23737e3bc,334.944004,9811,2024-01-01 01:05:57,Sell
060e4f07-f398-4238-b475-1e5e46900857,520.956431,1716,2024-01-01 01:06:03,Sell
e9f33af8-9eed-46de-891c-aabd12d0150a,2.518574,3342,2024-01-01 01:06:12,Buy
659ae91e-f8aa-44a7-97c6-4c09c8f5c093,128.287233,4761,2024-01-01 01:06:17,Sell
25721caa-4c17-48b5-ac72-bfb702e84e09,937.342109,1766,2024-01-01 01:06:24,Buy
9d626be6-5e5a-4b8e-be53-871319018b32,885.579759,1344,2024-01-01 01:06:31,Buy
e5c64c1e-fcd1-474b-b013-5516d571412e,660.014505,6813,2024-01-01 01:06:42,Buy
2691be2b-e2c6-4d3f-a2d7-ad9309da5297,908.125057,5679,2024-01-01 01:06:49,Buy
bdf4cb43-55d9-40f7-94b3-2b5aec13b990,169.460703,4390,2024-01-01 01:06:52,Sell
77c089d7-a3d2-495b-ab2c-7a77ef536cd7,207.015445,5937,2024-01-01 01:06:58,Sell
84af9128-5d4b-41de-8af8-eb00d4120dc3,491.265408,8451,2024-01-01 01:07:11,Buy
251d1eb3-7c2a-4dc3-9040-71ad252164d2,441.752086,9189,2024-01-01 01:07:14,Buy
f4db157e-7ec8-4a4d-836a-02f9f17ef1d3,739.645595,1614,2024-01-01 01:07:15,Buy
926b0c91-a4c8-4af2-bc3b-6ee58ae7fa6b,759.890719,704,2024-01-01 01:07:29,Buy
7dad8e3e-8eda-494f-947a-8d634e60f0c6,787.150560,719,2024-01-01 01:07:29,Sell
e409cd03-2a74-4f4a-ae44-be921a775e47,871.470013,1308,2024-01-01 01:07:46,Buy
832fbf7e-1255-4b20-a165-c17bbd51f015,903.542474,7659,2024-01-01 01:07:46,Sell
63a7a858-4dad-441c-a02e-35547579d131,56.258069,2315,2024-01-01 01:07:55,Buy
51d9b916-6876-46d6-8dbd-7697e6cf6286,653.190179,8073,2024-01-01 01:07:56,Sell
184aa724-c620-48ab-a1ec-a47eb73f439c,950.500740,5155,2024-01-01 01:07:57,Buy
ee09485f-9be7-4664-9a49-e71c53f5e323,223.937596,7004,2024-01-01 01:08:13,Buy
e7ae2c43-a3cd-4eb0-bb9d-9cebe0a0709f,198.391577,3589,2024-01-01 01:08:19,Buy
36202d8e-3b35-4936-9302-ce43c8e929b8,864.129803,4279,2024-01-01 01:08:24,Buy
4bf7f6a8-1c02-4651-8589-b0cd489b7a49,305.356959,13,2024-01-01 01:08:38,Sell
6225a60a-0612-4687-b1f1-0abd47951ac3,613.049369,5919,2024-01-01 01:08:47,Buy
46bbf16c-d2b7-4938-9b8b-b02a581a9693,372.025609,7016,2024-01-01 01:08:49,Sell
3a904bf2-10cc-4582-b7ea-8906e4ec9ad5,280.280107,6834,2024-01-01 01:09:16,Sell
1a0cb5fe-4984-4df7-90d3-c6d57cc7d3a0,591.787182,1170,2024-01-01 01:09:20,Buy
e090a230-8573-4987-b34e-d7715409357a,246.842862,3865,2024-01-01 01:09:48,Buy
6e07c9b0-95ac-42c4-9b23-7cdd3c7d7ef4,104.487403,2054,2024-01-01 01:10:03,Sell
9b95dc12-f16c-482a-ad20-57c2be3dc21e,302.891023,4523,2024-01-01 01:10:13,Sell
ca0956e8-3a17-4f68-acfa-bc5ff3f903f9,51.941351,6403,2024-01-01 01:10:13,Buy
ed3abb7e-e347-472e-ae37-60912111a521,63.216649,7781,2024-01-01 01:10:17,Buy
7012b868-16ff-4bc4-ade9-8a402a2cac63,237.690970,6391,2024-01-01 01:10:26,Buy
d8c2703e-8398-49fb-8f76-719007c3018e,793.361135,8828,2024-01-01 01:10:32,Buy
c3cbe4e3-c914-4566-ac5c-135f3749bc18,972.427343,3720,2024-01-01 01:10:38,Buy
2a68966a-24a7-459c-bf9d-795181c935f3,791.101713,4039,2024-01-01 01:10:38,Sell
c14e8709-3ee4-45f9-8b0a-83efdc17c210,720.844055,2301,2024-01-01 01:10:46,Sell
995a98f7-3a3d-4fbb-9186-6c5dff0ec7a5,639.759873,8742,2024-01-01 01:10:46,Buy
084b302e-ef11-4568-8d45-2016b395e378,698.303481,3211,2024-01-01 01:10:47,Buy
fd0cef3b-62d2-4142-b583-eb946d407bda,418.345772,8622,2024-01-01 01:10:49,Sell
00885169-2f42-4d90-ad6e-9f76327fa0d2,507.836745,730,2024-01-01 01:10:54,Sell
4bda5e0d-2679-476b-a4fa-67c9ed0bab93,335.540281,4585,2024-01-01 01:10:57,Buy
7afb3a8c-dee6-4ea2-82fb-8cdb2f7c054a,358.375780,514,2024-01-01 01:11:06,Sell
e12fd2fc-edff-4d54-9fe8-8f266597ad3d,765.705032,8203,2024-01-01 01:11:15,Sell
168faa11-3e7c-4539-8126-1866a2f28c99,110.039175,5537,2024-01-01 01:11:18,Sell
6915cabc-74b2-47d2-996c-e8afc99bc44d,197.998112,4730,2024-01-01 01:11:33,Buy
3d59d730-1d9b-4781-a21a-278dc9b87be4,313.001242,8813,2024-01-01 01:11:46,Sell
a9e8e1db-1251-4e50-a719-da22ae5f0b1d,319.157492,4542,2024-01-01 01:12:12,Sell
6bfeeb35-8818-4ca4-b3bb-43dfb494853d,145.123748,6784,2024-01-01 01:12:27,Sell
f9226383-1433-4901-b802-3df46bbf826a,880.651528,2978,2024-01-01 01:12:53,Sell
27188485-f78d-4695-8ecc-75de5397dafa,327.874590,7918,2024-01-01 01:12:56,Buy
118bc5c2-772a-4155-87cd-1fc93142e370,805.162824,2913,2024-01-01 01:12:57,Buy
3f9ae542-c121-4050-9e7a-c61bf7f2c8ee,271.162977,9085,2024-01-01 01:13:19,Sell
39e3d2cb-607b-4129-b309-f8290e9b1066,853.270833,5988,2024-01-01 01:13:20,Buy
592dae3d-b64b-47b3-be88-7e39e89e6566,57.877887,452,2024-01-01 01:13:21,Sell
f825b0b3-a6d9-4d7b-aed7-6c823b0a346d,912.130123,5591,2024-01-01 01:13:21,Buy
aa462542-eced-49fd-be58-37f36f2a853c,762.087117,6784,2024-01-01 01:13:21,Sell
9bb10868-b43b-488e-af5a-a8843892e458,593.612865,2292,2024-01-01 01:13:31,Buy
4a62ffdd-e334-4363-b230-ee32d1f22eed,669.704698,6621,2024-01-01 01:13:45,Sell
9627073d-ca93-4c4b-ae16-7e21031beec6,189.542844,4749,2024-01-01 01:13:49,Buy
62661ce8-2727-4bce-85e7-e92c92a0ba4f,552.984152,2985,2024-01-01 01:13:55,Sell
19662fe3-447c-4dbd-bcb0-887f610d3ec9,805.295320,4483,2024-01-01 01:14:23,Sell
62db1944-21c9-4761-abda-0d67759cc448,863.022303,1208,2024-01-01 01:14:30,Sell
e303532e-19a9-4ae5-a6fa-c1b2fa89257a,136.023985,9418,2024-01-01 01:14:40,Buy
4c197a01-dd2f-44c1-87b9-26986e78d337,458.785965,9621,2024-01-01 01:14:41,Sell
386cd0e7-fec3-493e-aa59-52c372052669,27.779007,113,2024-01-01 01:14:52,Buy
d83b8ca6-b569-442a-a08e-fe0725cb5e80,681.582335,5493,2024-01-01 01:14:58,Buy
c34ca81f-6e20-4a2e-a957-91fe7dcad52f,974.828650,1363,2024-01-01 01:15:17,Sell
7535d28d-c558-4d4c-8900-e8655c47db68,610.526109,9875,2024-01-01 01:15:19,Sell
fc675153-be2c-44c6-a428-dadb4ce5c9c6,15.488016,8081,2024-01-01 01:15:22,Sell
451fe0c9-acfe-4afa-b4a4-fb6a4248b983,994.137207,3165,2024-01-01 01:15:26,Buy
7edf704a-33a4-43ae-8227-8d3913b45684,380.671268,9005,2024-01-01 01:15:28,Buy
c78b6419-3df2-464e-b66a-84c8e26d75cc,523.607002,8757,2024-01-01 01:15:32,Buy
1f7193b1-0b4c-46bd-afec-6b48a1971555,403.067227,7854,2024-01-01 01:15:34,Buy
f807df40-8227-4e46-b684-0e77868b2463,745.724778,8008,2024-01-01 01:15:41,Buy
975b9561-a83a-4101-ad4e-f56ab5febf59,242.490646,2741,2024-01-01 01:15:52,Buy
74a2c0b7-38c3-4b38-9ee3-416d6c72c3f9,327.279134,2247,2024-01-01 01:16:05,Sell
810d18c0-2c1c-4221-b206-0fa3f1f45df1,821.253844,8036,2024-01-01 01:16:27,Sell
5b87b5c1-e59d-4353-a34a-31716ebf32aa,821.377874,9099,2024-01-01 01:16:49,Sell
2e1da2d4-9687-465d-94db-3935e226dd3f,413.998789,7051,2024-01-01 01:17:04,Sell
5d192350-7b2d-47e7-b9d7-12473a138ae3,264.192793,6253,2024-01-01 01:17:09,Sell
7095af52-52ca-4177-842f-a2fd086f2664,263.272452,8156,2024-01-01 01:17:10,Buy
59dfef87-a0f6-46b0-a9ca-ed140e9e3b43,751.685832,4723,2024-01-01 01:17:13,Sell
879f64f6-46e3-43a0-9ed3-13e903e5a2f0,904.496474,4842,2024-01-01 01:17:16,Sell
5e00efd8-1432-4844-adb0-d973d3e73e1d,798.489378,4157,2024-01-01 01:17:31,Sell
bf11e125-fe02-47cf-8b83-5d7b3fdb780d,380.743526,3371,2024-01-01 01:17:34,Buy
acdb005f-f387-41c0-ac70-cec1752c25e8,838.958973,6308,2024-01-01 01:17:37,Buy
ce2b9e17-f2ba-49fe-9efe-3e89e07c2324,775.188608,2676,2024-01-01 01:17:52,Buy
722ca016-9efe-4113-b1ac-14c2594e4e27,165.689529,3272,2024-01-01 01:17:56,Sell
a3f38cab-4f23-48a0-b746-cbdc98bd347d,321.789998,1271,2024-01-01 01:18:18,Sell
09d599eb-e2a8-40e6-aae2-d4cd0697fd8e,209.477137,1983,2024-01-01 01:18:35,Buy
c9eadc39-a89f-42c9-bc6d-782a9071d85b,291.514441,1875,2024-01-01 01:18:37,Sell
0fb7c49d-89ab-4a79-9353-3f71923aea4a,574.449279,5775,2024-01-01 01:18:41,Buy
1e633734-46f7-4a52-9dd0-3a0045f4890a,667.600985,4902,2024-01-01 01:18:43,Sell
56397f4d-ff3e-4323-9a43-22b6edc683ba,924.498144,7470,2024-01-01 01:18:55,Buy
0ce07a09-3cb1-4c88-83dc-7261be4b75d9,309.266978,4779,2024-01-01 01:19:01,Buy
dfa34c59-dd59-4acb-b0b2-5928e56864ce,180.866345,31,2024-01-01 01:19:05,Buy
c6bb814f-d8d1-4fe4-ad1a-f73d106d80f8,136.979995,5818,2024-01-01 01:19:16,Sell
02e0cf6f-cf9f-4581-a695-fb9ff29a347f,210.896564,6170,2024-01-01 01:19:24,Buy
47edad93-041b-4cd4-955b-80a88428c408,638.957809,557,2024-01-01 01:19:27,Sell
850e7cad-58e1-4c26-be83-306967db80a9,477.332487,2403,2024-01-01 01:19:34,Buy
03c200ae-3c3e-48ce-b849-60fba3cfa6e8,272.217678,4219,2024-01-01 01:19:36,Buy
59aafcfe-feeb-4849-a8f2-d71c272bc3fc,361.436072,5248,2024-01-01 01:19:37,Sell
f3e3ec73-854b-4879-9256-b7f71cb31986,176.271852,4920,2024-01-01 01:19:45,Buy
ae41b31f-2532-4c2f-a37f-148b0215bbbb,59.669441,912,2024-01-01 01:19:58,Buy
d53fac51-0083-4111-a127-309d3df8e8ad,202.603285,3201,2024-01-01 01:20:18,Buy
1112e171-6ba3-45bc-a06e-58da870260fb,845.868921,7888,2024-01-01 01:20:19,Sell
0992116b-bddd-4061-bbfd-6947076cf095,508.667051,5070,2024-01-01 01:20:26,Sell
e24dcecd-f315-4c1e-8ea4-050ef50c3333,840.048214,8705,2024-01-01 01:20:31,Buy
4f6f16ab-922e-411f-8f94-97d951d3d8c8,333.991317,4207,2024-01-01 01:20:34,Buy
f83122fb-deb2-4eab-9fd0-38d6fb32b3da,584.859099,3416,2024-01-01 01:20:39,Sell
e5a81bf6-2801-4182-8c5b-26f912abd07c,942.114655,6687,2024-01-01 01:20:39,Buy
31fdd839-9ee9-4873-952c-aa5f838ef224,156.537614,6709,2024-01-01 01:20:41,Buy
62325378-f073-4307-982f-370a9e555fd7,248.534206,1295,2024-01-01 01:20:43,Buy
4d4e4749-202e-42c2-9e01-be7ea0a5bf0d,788.287497,1100,2024-01-01 01:20:45,Sell
01f350d9-3282-427f-aa8f-718d2eb0cdea,263.213384,1057,2024-01-01 01:20:46,Buy
30e9612c-1a7d-41bd-8984-31a2900084d4,749.711069,4006,2024-01-01 01:21:03,Buy
ec0f7725-4e9d-4ccf-b652-55aa9a0f4c65,548.522471,3927,2024-01-01 01:21:16,Buy
e008ef2a-1577-42ae-8a5c-61fa427b9a39,410.461415,9774,2024-01-01 01:21:17,Sell
3b0945e8-3c06-4b0f-a8b4-0696892b5846,643.565445,3574,2024-01-01 01:21:21,Sell
a37040c5-2644-4f8f-8bdf-0ad11c330206,147.010829,6577,2024-01-01 01:21:33,Sell
0d9044bc-d1f2-4153-b987-c8a9387d4e8d,518.578420,6924,2024-01-01 01:21:45,Sell
617b7e9b-724b-4d35-9d48-30749613a970,436.125929,171,2024-01-01 01:21:57,Sell
24f72512-7c44-47bd-8e09-a7999b1fd9a9,543.004724,6807,2024-01-01 01:22:02,Buy
b2c9ae59-4e68-4af3-9827-ff52c76b8e0e,284.210092,5443,2024-01-01 01:22:04,Sell
8798cbaa-c8e3-487e-914d-b1370a864a1c,159.215042,4959,2024-01-01 01:22:05,Sell
47e8d876-428e-44d1-b3af-36149ca5703d,0.690063,8497,2024-01-01 01:22:12,Buy
716ee88d-d471-41c2-9969-1498cb7a2044,786.177685,2617,2024-01-01 01:22:24,Buy
8cb90a90-d8ce-45a1-b9c4-9c30acee11b0,210.348613,3401,2024-01-01 01:22:27,Sell
de557f8a-5733-44f1-9060-723ea02e7363,32.191016,1350,2024-01-01 01:22:30,Buy
1715b55c-aa8e-490b-920b-cf790041ec99,507.649291,3670,2024-01-01 01:22:33,Buy
d87ae924-6d94-41b8-b98e-1bf076b0dbbd,103.264635,1516,2024-01-01 01:23:10,Buy
c62d2bc4-9dbc-40f8-a0f1-c80fce3fc2a7,461.096664,2171,2024-01-01 01:23:16,Buy
fc5ae571-ae78-4bdf-8ccb-bf0d084c17b7,457.336658,5759,2024-01-01 01:23:22,Buy
c5626aa0-b1c7-4b38-b868-489b208d690e,26.705601,2509,2024-01-01 01:23:24,Sell
3011dbc5-623f-478b-a14c-475b1a1a5073,597.370422,1037,2024-01-01 01:23:29,Sell
acfc3ea4-0eca-4e06-a61d-e873c4b0287e,541.360064,8468,2024-01-01 01:23:30,Sell
38c2c8fa-71b3-4baf-9ffa-0054ebba440f,783.014854,5864,2024-01-01 01:23:31,Sell
ea5d2fb5-695b-4262-94dc-771dcf21d879,435.241605,7573,2024-01-01 01:23:34,Sell
2f4ac3c0-fcd9-449e-9c0e-733acb62b843,585.717097,2742,2024-01-01 01:23:52,Sell
0311d72d-05b6-4b4e-a1db-ccf9a2f2a080,436.642265,9170,2024-01-01 01:23:55,Sell
ecbb34a9-2831-4d2c-a83d-05954004f693,548.181876,7200,2024-01-01 01:23:59,Sell
28294ccb-c9f0-4bde-870d-50eb6f47dfb6,138.466528,2544,2024-01-01 01:24:08,Sell
72e8ee2e-1553-447f-80c9-1e912c08b12f,52.024000,7646,2024-01-01 01:24:10,Sell
a55b90d4-c3b4-46be-8aba-758a7d2edf73,954.872125,4327,2024-01-01 01:24:12,Sell
7ba8c3ee-6cd0-4f17-ad61-ab501f273940,457.448799,2665,2024-01-01 01:24:23,Buy
3bfce9c6-1fc2-4e97-9278-e817feaec840,46.797150,2096,2024-01-01 01:24:43,Buy
04e1b2e1-e544-435c-9439-d2abaf313804,516.766613,3791,2024-01-01 01:24:46,Buy
763fbac0-ccab-4a05-9a51-d1583ab5a1f5,199.623080,911,2024-01-01 01:24:50,Buy
4eab0514-047b-4028-9051-0c66c4fca9f4,997.368801,7920,2024-01-01 01:25:01,Buy
95998cad-4a7b-4bfe-ab13-0187e1977693,157.865273,9676,2024-01-01 01:25:04,Buy
9ac32739-9c32-4fcb-8cea-2da4ea757fd8,33.932583,8076,2024-01-01 01:25:05,Sell
7ac3c4c2-adea-4a87-8267-7ed3d1d45320,684.907261,8582,2024-01-01 01:25:20,Sell
cc049168-4361-4485-9a40-0a623e1fef9e,683.237958,9457,2024-01-01 01:25:22,Buy
ea427ef2-68ef-4c63-a2e0-016db3c3bd71,205.426577,8701,2024-01-01 01:25:44,Sell
50754fa3-e3fa-40e7-8d38-60f6b595d460,977.103684,1965,2024-01-01 01:25:57,Buy
94eebdd2-b401-4c3f-a490-070c95e5bae2,0.374430,4638,2024-01-01 01:26:04,Buy
2ee0d7ba-9c73-4182-af5e-07d241e1b538,299.246334,5302,2024-01-01 01:26:10,Buy
dee396d5-f817-4cdb-89d4-463eef110bd7,651.183704,9653,2024-01-01 01:26:20,Buy
c320d3de-bad7-418c-b51f-8e894ca4bb99,35.238085,6559,2024-01-01 01:26:27,Sell
68768c39-1f5e-438a-90d2-0d20f6ade3fa,461.711067,9124,2024-01-01 01:26:27,Buy
639b95d7-adcb-4474-a3b7-8b6b84f7392c,574.942662,2160,2024-01-01 01:26:42,Sell
84e275e4-69a3-4fd3-baa3-9122aebe03e9,835.875291,1814,2024-01-01 01:26:46,Buy
005080fc-c136-4ce8-a214-70c7faaf50a7,82.473433,7704,2024-01-01 01:26:49,Sell
8bc11fdb-7f4f-449f-9016-7158279924d5,952.421478,875,2024-01-01 01:26:51,Buy
9a5bd1bc-67ce-496b-acb3-715d47375759,10.713769,2754,2024-01-01 01:26:52,Sell
e36b58b0-ed5f-4be2-a46f-d53b333745ef,205.334466,2555,2024-01-01 01:26:57,Buy
f69f3beb-34b6-4c82-8305-9e8792580e28,691.953271,6019,2024-01-01 01:27:05,Buy
5e2613c2-c86e-4c4a-9c7b-4bc49a262bc3,547.710768,3857,2024-01-01 01:27:08,Sell
6261c5e6-6cbf-4f49-8684-19c9bf4ccbdf,580.859231,3054,2024-01-01 01:27:20,Sell
5e5d4f2c-66cd-46c5-b753-2427c0bb966e,273.876551,8969,2024-01-01 01:27:30,Buy
6ceedd3b-5499-4785-9cb7-9b50e84b3639,153.211520,7283,2024-01-01 01:27:31,Buy
9caec4ba-f71f-4c05-ab12-56909f4ef475,398.667576,1665,2024-01-01 01:27:32,Sell
a87eeab7-1c3d-4481-9f23-3f31baaed005,481.597422,3575,2024-01-01 01:27:40,Buy
dc4e8624-7a57-4439-a99e-3d9525527eda,308.896029,6852,2024-01-01 01:27:50,Buy
c88d4913-d8b3-409e-ac09-28e1615eee34,450.411719,325,2024-01-01 01:28:02,Buy
d0e43539-9860-424e-910a-0e6ac4d584a6,663.830169,7618,2024-01-01 01:28:07,Buy
2d2bc7a6-9cae-43c4-bcb8-8d7107963b9d,910.362933,660,2024-01-01 01:28:18,Sell
d1ab15da-3405-4ea6-81d7-f9e3b7133a40,213.401675,7304,2024-01-01 01:28:26,Sell
1f1e6774-2a30-40cb-ab30-90ff0a13e809,334.856500,9741,2024-01-01 01:28:27,Buy
271d0c29-44b8-4bf9-9e07-963141d0d54a,356.694339,9793,2024-01-01 01:28:33,Buy
04e474a8-3215-4895-93ce-a062816dff0e,64.019800,6505,2024-01-01 01:28:36,Sell
d62a7250-0554-46ec-aaeb-cdfc1285b752,48.420283,5592,2024-01-01 01:28:41,Buy
98ec291f-651c-42d3-ae48-cb6702023730,277.761904,1395,2024-01-01 01:28:59,Buy
